2017-01-31 20:38:44 INFO  Client:49 - Thread no:28 returned response in:612 miliseconds
2017-01-31 20:38:44 INFO  Client:49 - Thread no:21 returned response in:649 miliseconds
2017-01-31 20:38:44 INFO  Client:49 - Thread no:20 returned response in:701 miliseconds
2017-01-31 20:38:44 INFO  Client:49 - Thread no:24 returned response in:632 miliseconds
2017-01-31 20:38:44 INFO  Client:49 - Thread no:23 returned response in:639 miliseconds
2017-01-31 20:38:44 INFO  Client:49 - Thread no:22 returned response in:649 miliseconds
2017-01-31 20:38:44 INFO  Client:49 - Thread no:27 returned response in:642 miliseconds
2017-01-31 20:38:44 INFO  Client:49 - Thread no:25 returned response in:649 miliseconds
2017-01-31 20:38:44 INFO  Client:49 - Thread no:26 returned response in:653 miliseconds
2017-01-31 20:38:44 INFO  Client:49 - Thread no:29 returned response in:643 miliseconds
2017-01-31 20:38:45 INFO  Client:49 - Thread no:30 returned response in:583 miliseconds
2017-01-31 20:38:45 INFO  Client:49 - Thread no:31 returned response in:590 miliseconds
2017-01-31 20:38:45 INFO  Client:49 - Thread no:34 returned response in:641 miliseconds
2017-01-31 20:38:45 INFO  Client:49 - Thread no:33 returned response in:651 miliseconds
2017-01-31 20:38:45 INFO  Client:49 - Thread no:37 returned response in:642 miliseconds
2017-01-31 20:38:45 INFO  Client:49 - Thread no:36 returned response in:642 miliseconds
2017-01-31 20:38:45 INFO  Client:49 - Thread no:39 returned response in:634 miliseconds
2017-01-31 20:38:45 INFO  Client:49 - Thread no:38 returned response in:645 miliseconds
2017-01-31 20:38:45 INFO  Client:49 - Thread no:32 returned response in:665 miliseconds
2017-01-31 20:38:45 INFO  Client:49 - Thread no:35 returned response in:666 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:41 returned response in:628 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:40 returned response in:672 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:49 returned response in:636 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:48 returned response in:681 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:45 returned response in:698 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:47 returned response in:695 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:43 returned response in:716 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:46 returned response in:707 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:44 returned response in:710 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:42 returned response in:743 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:50 returned response in:974 miliseconds
2017-01-31 20:38:46 INFO  Client:49 - Thread no:51 returned response in:937 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:58 returned response in:869 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:57 returned response in:887 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:53 returned response in:968 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:56 returned response in:936 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:52 returned response in:1009 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:54 returned response in:964 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:59 returned response in:910 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:55 returned response in:994 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:66 returned response in:848 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:69 returned response in:817 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:68 returned response in:852 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:60 returned response in:989 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:63 returned response in:866 miliseconds
2017-01-31 20:38:47 INFO  Client:49 - Thread no:61 returned response in:989 miliseconds
2017-01-31 20:38:48 INFO  Client:49 - Thread no:67 returned response in:919 miliseconds
2017-01-31 20:38:48 INFO  Client:49 - Thread no:64 returned response in:926 miliseconds
2017-01-31 20:38:48 INFO  Client:49 - Thread no:62 returned response in:1085 miliseconds
2017-01-31 20:38:48 INFO  Client:49 - Thread no:65 returned response in:1085 miliseconds
2017-01-31 20:38:48 INFO  Client:49 - Thread no:72 returned response in:991 miliseconds
2017-01-31 20:38:48 INFO  Client:49 - Thread no:70 returned response in:1019 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:71 returned response in:1117 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:76 returned response in:1064 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:73 returned response in:1166 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:77 returned response in:1111 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:74 returned response in:1175 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:78 returned response in:983 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:79 returned response in:1002 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:75 returned response in:1223 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:80 returned response in:812 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:81 returned response in:801 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:82 returned response in:858 miliseconds
2017-01-31 20:38:49 INFO  Client:49 - Thread no:85 returned response in:822 miliseconds
2017-01-31 20:38:50 INFO  Client:49 - Thread no:84 returned response in:872 miliseconds
2017-01-31 20:38:50 INFO  Client:49 - Thread no:88 returned response in:821 miliseconds
2017-01-31 20:38:50 INFO  Client:49 - Thread no:86 returned response in:866 miliseconds
2017-01-31 20:38:50 INFO  Client:49 - Thread no:83 returned response in:928 miliseconds
2017-01-31 20:38:50 INFO  Client:49 - Thread no:87 returned response in:884 miliseconds
2017-01-31 20:38:50 INFO  Client:49 - Thread no:89 returned response in:955 miliseconds
2017-01-31 20:38:50 INFO  Client:49 - Thread no:91 returned response in:967 miliseconds
2017-01-31 20:38:50 INFO  Client:49 - Thread no:90 returned response in:1001 miliseconds
2017-01-31 20:38:50 INFO  Client:49 - Thread no:92 returned response in:925 miliseconds
2017-01-31 20:38:50 INFO  Client:49 - Thread no:96 returned response in:931 miliseconds
2017-01-31 20:38:50 INFO  Client:49 - Thread no:95 returned response in:931 miliseconds
2017-01-31 20:38:51 INFO  Client:49 - Thread no:94 returned response in:1192 miliseconds
2017-01-31 20:38:51 INFO  Client:49 - Thread no:93 returned response in:1235 miliseconds
2017-01-31 20:38:51 INFO  Client:49 - Thread no:98 returned response in:1152 miliseconds
2017-01-31 20:38:51 INFO  Client:49 - Thread no:97 returned response in:1207 miliseconds
2017-01-31 20:38:51 INFO  Client:49 - Thread no:99 returned response in:1179 miliseconds
2017-01-31 20:38:51 INFO  ConcurrentProccessHandler:63 - Shutting down pool.
2017-01-31 20:38:51 INFO  ConcurrentProccessHandler:69 - Paralel execution finished.
2017-01-31 20:40:59 INFO  ConcurrentProccessHandler:54 - Start of executorService.invokeThreads()
2017-01-31 20:40:59 INFO  ConcurrentProccessHandler:57 - Creating tasks in parallel
2017-01-31 20:40:59 INFO  ConcurrentProccessHandler:60 - Paralel execution started.
2017-01-31 20:41:01 INFO  Client:49 - Thread no:4 returned response in:920 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:9 returned response in:921 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:2 returned response in:939 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:7 returned response in:938 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:3 returned response in:940 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:5 returned response in:939 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:1 returned response in:938 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:6 returned response in:942 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:8 returned response in:944 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:0 returned response in:950 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:15 returned response in:702 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:17 returned response in:699 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:16 returned response in:705 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:14 returned response in:715 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:13 returned response in:715 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:12 returned response in:730 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:10 returned response in:747 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:19 returned response in:736 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:18 returned response in:745 miliseconds
2017-01-31 20:41:01 INFO  Client:49 - Thread no:11 returned response in:768 miliseconds
2017-01-31 20:41:02 INFO  Client:49 - Thread no:20 returned response in:670 miliseconds
2017-01-31 20:41:02 INFO  Client:49 - Thread no:21 returned response in:671 miliseconds
2017-01-31 20:41:02 INFO  Client:49 - Thread no:22 returned response in:798 miliseconds
2017-01-31 20:41:02 INFO  Client:49 - Thread no:25 returned response in:779 miliseconds
2017-01-31 20:41:02 INFO  Client:49 - Thread no:26 returned response in:781 miliseconds
2017-01-31 20:41:02 INFO  Client:49 - Thread no:29 returned response in:763 miliseconds
2017-01-31 20:41:02 INFO  Client:49 - Thread no:23 returned response in:802 miliseconds
2017-01-31 20:41:02 INFO  Client:49 - Thread no:27 returned response in:775 miliseconds
2017-01-31 20:41:02 INFO  Client:49 - Thread no:24 returned response in:806 miliseconds
2017-01-31 20:41:02 INFO  Client:49 - Thread no:28 returned response in:771 miliseconds
2017-01-31 20:41:03 INFO  Client:49 - Thread no:30 returned response in:840 miliseconds
2017-01-31 20:41:03 INFO  Client:49 - Thread no:31 returned response in:842 miliseconds
2017-01-31 20:41:03 INFO  Client:49 - Thread no:38 returned response in:700 miliseconds
2017-01-31 20:41:03 INFO  Client:49 - Thread no:39 returned response in:729 miliseconds
2017-01-31 20:41:03 INFO  Client:49 - Thread no:36 returned response in:807 miliseconds
2017-01-31 20:41:03 INFO  Client:49 - Thread no:34 returned response in:810 miliseconds
2017-01-31 20:41:03 INFO  Client:49 - Thread no:35 returned response in:828 miliseconds
2017-01-31 20:41:03 INFO  Client:49 - Thread no:33 returned response in:833 miliseconds
2017-01-31 20:41:03 INFO  Client:49 - Thread no:37 returned response in:838 miliseconds
2017-01-31 20:41:03 INFO  Client:49 - Thread no:32 returned response in:867 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:42 returned response in:703 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:40 returned response in:721 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:43 returned response in:697 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:41 returned response in:729 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:45 returned response in:731 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:49 returned response in:679 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:46 returned response in:715 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:47 returned response in:715 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:44 returned response in:748 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:48 returned response in:712 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:53 returned response in:684 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:51 returned response in:702 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:50 returned response in:718 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:52 returned response in:703 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:56 returned response in:667 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:54 returned response in:710 miliseconds
2017-01-31 20:41:04 INFO  Client:49 - Thread no:55 returned response in:708 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:58 returned response in:730 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:57 returned response in:758 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:59 returned response in:763 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:60 returned response in:632 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:62 returned response in:694 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:63 returned response in:690 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:61 returned response in:711 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:64 returned response in:651 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:65 returned response in:689 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:66 returned response in:689 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:69 returned response in:621 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:67 returned response in:658 miliseconds
2017-01-31 20:41:05 INFO  Client:49 - Thread no:68 returned response in:638 miliseconds
2017-01-31 20:41:06 INFO  Client:49 - Thread no:70 returned response in:773 miliseconds
2017-01-31 20:41:06 INFO  Client:49 - Thread no:71 returned response in:745 miliseconds
2017-01-31 20:41:06 INFO  Client:49 - Thread no:72 returned response in:745 miliseconds
2017-01-31 20:41:06 INFO  Client:49 - Thread no:73 returned response in:958 miliseconds
2017-01-31 20:41:06 INFO  Client:49 - Thread no:76 returned response in:855 miliseconds
2017-01-31 20:41:06 INFO  Client:49 - Thread no:74 returned response in:940 miliseconds
2017-01-31 20:41:06 INFO  Client:49 - Thread no:75 returned response in:879 miliseconds
2017-01-31 20:41:06 INFO  Client:49 - Thread no:79 returned response in:898 miliseconds
2017-01-31 20:41:06 INFO  Client:49 - Thread no:78 returned response in:908 miliseconds
2017-01-31 20:41:06 INFO  Client:49 - Thread no:77 returned response in:917 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:81 returned response in:788 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:80 returned response in:868 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:82 returned response in:825 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:84 returned response in:704 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:85 returned response in:723 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:86 returned response in:724 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:88 returned response in:694 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:83 returned response in:785 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:87 returned response in:720 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:89 returned response in:716 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:90 returned response in:748 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:91 returned response in:728 miliseconds
2017-01-31 20:41:07 INFO  Client:49 - Thread no:92 returned response in:782 miliseconds
2017-01-31 20:41:08 INFO  Client:49 - Thread no:93 returned response in:775 miliseconds
2017-01-31 20:41:08 INFO  Client:49 - Thread no:96 returned response in:711 miliseconds
2017-01-31 20:41:08 INFO  Client:49 - Thread no:95 returned response in:818 miliseconds
2017-01-31 20:41:08 INFO  Client:49 - Thread no:98 returned response in:771 miliseconds
2017-01-31 20:41:08 INFO  Client:49 - Thread no:94 returned response in:839 miliseconds
2017-01-31 20:41:08 INFO  Client:49 - Thread no:99 returned response in:787 miliseconds
2017-01-31 20:41:08 INFO  Client:49 - Thread no:97 returned response in:837 miliseconds
2017-01-31 20:41:08 INFO  ConcurrentProccessHandler:63 - Shutting down pool.
2017-01-31 20:41:08 INFO  ConcurrentProccessHandler:69 - Paralel execution finished.
2017-01-31 20:41:08 INFO  ConcurrentProccessHandlerTest:26 - Total results returned by ConcurrentProccessHandler:100
2017-02-01 07:58:11 INFO  ConcurrentProccessHandler:54 - Start of executorService.invokeThreads()
2017-02-01 07:58:11 INFO  ConcurrentProccessHandler:57 - Creating tasks in parallel
2017-02-01 07:58:11 INFO  ConcurrentProccessHandler:60 - Paralel execution started.
2017-02-01 07:58:12 INFO  Client:49 - Thread no:8 returned response in:1014 miliseconds
2017-02-01 07:58:12 INFO  Client:49 - Thread no:0 returned response in:1040 miliseconds
2017-02-01 07:58:12 INFO  Client:49 - Thread no:7 returned response in:1040 miliseconds
2017-02-01 07:58:12 INFO  Client:49 - Thread no:1 returned response in:1045 miliseconds
2017-02-01 07:58:12 INFO  Client:49 - Thread no:2 returned response in:1046 miliseconds
2017-02-01 07:58:12 INFO  Client:49 - Thread no:9 returned response in:1051 miliseconds
2017-02-01 07:58:12 INFO  Client:49 - Thread no:4 returned response in:1101 miliseconds
2017-02-01 07:58:12 INFO  Client:49 - Thread no:3 returned response in:1107 miliseconds
2017-02-01 07:58:12 INFO  Client:49 - Thread no:6 returned response in:1107 miliseconds
2017-02-01 07:58:12 INFO  Client:49 - Thread no:5 returned response in:1106 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:10 returned response in:597 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:15 returned response in:606 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:11 returned response in:616 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:13 returned response in:621 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:14 returned response in:625 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:12 returned response in:651 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:18 returned response in:606 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:17 returned response in:607 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:16 returned response in:612 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:19 returned response in:614 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:20 returned response in:611 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:21 returned response in:608 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:22 returned response in:609 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:23 returned response in:600 miliseconds
2017-02-01 07:58:13 INFO  Client:49 - Thread no:25 returned response in:586 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:24 returned response in:613 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:27 returned response in:598 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:28 returned response in:600 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:26 returned response in:612 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:29 returned response in:615 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:30 returned response in:613 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:33 returned response in:605 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:32 returned response in:605 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:31 returned response in:607 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:34 returned response in:607 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:35 returned response in:601 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:36 returned response in:616 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:39 returned response in:610 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:37 returned response in:636 miliseconds
2017-02-01 07:58:14 INFO  Client:49 - Thread no:38 returned response in:630 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:40 returned response in:599 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:41 returned response in:587 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:43 returned response in:591 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:45 returned response in:598 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:44 returned response in:601 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:42 returned response in:618 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:48 returned response in:586 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:47 returned response in:588 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:46 returned response in:615 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:49 returned response in:608 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:53 returned response in:690 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:50 returned response in:742 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:51 returned response in:715 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:54 returned response in:700 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:52 returned response in:722 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:56 returned response in:651 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:55 returned response in:700 miliseconds
2017-02-01 07:58:15 INFO  Client:49 - Thread no:58 returned response in:652 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:57 returned response in:743 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:59 returned response in:719 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:61 returned response in:587 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:66 returned response in:604 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:62 returned response in:618 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:64 returned response in:608 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:60 returned response in:625 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:65 returned response in:617 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:63 returned response in:617 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:67 returned response in:614 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:69 returned response in:608 miliseconds
2017-02-01 07:58:16 INFO  Client:49 - Thread no:68 returned response in:610 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:73 returned response in:591 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:70 returned response in:631 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:76 returned response in:601 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:71 returned response in:610 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:72 returned response in:616 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:77 returned response in:610 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:74 returned response in:617 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:75 returned response in:614 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:78 returned response in:591 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:79 returned response in:603 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:80 returned response in:584 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:81 returned response in:593 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:83 returned response in:583 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:84 returned response in:615 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:86 returned response in:610 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:82 returned response in:625 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:87 returned response in:614 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:88 returned response in:602 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:85 returned response in:670 miliseconds
2017-02-01 07:58:17 INFO  Client:49 - Thread no:89 returned response in:680 miliseconds
2017-02-01 07:58:18 INFO  Client:49 - Thread no:90 returned response in:595 miliseconds
2017-02-01 07:58:18 INFO  Client:49 - Thread no:92 returned response in:613 miliseconds
2017-02-01 07:58:18 INFO  Client:49 - Thread no:91 returned response in:615 miliseconds
2017-02-01 07:58:18 INFO  Client:49 - Thread no:94 returned response in:603 miliseconds
2017-02-01 07:58:18 INFO  Client:49 - Thread no:96 returned response in:603 miliseconds
2017-02-01 07:58:18 INFO  Client:49 - Thread no:93 returned response in:608 miliseconds
2017-02-01 07:58:18 INFO  Client:49 - Thread no:95 returned response in:608 miliseconds
2017-02-01 07:58:18 INFO  Client:49 - Thread no:97 returned response in:581 miliseconds
2017-02-01 07:58:18 INFO  Client:49 - Thread no:98 returned response in:622 miliseconds
2017-02-01 07:58:18 INFO  Client:49 - Thread no:99 returned response in:580 miliseconds
2017-02-01 07:58:18 INFO  ConcurrentProccessHandler:63 - Shutting down pool.
2017-02-01 07:58:18 INFO  ConcurrentProccessHandler:69 - Paralel execution finished.
2017-02-01 07:58:18 INFO  Controller:25 - 10%591.0
2017-02-01 07:58:18 INFO  Controller:26 - 50%612.5
2017-02-01 07:58:18 INFO  Controller:27 - 90%986.9000000000016
2017-02-01 07:58:18 INFO  Controller:28 - 95%1050.75
2017-02-01 07:58:18 INFO  Controller:29 - 99%1107.0
2017-02-01 07:58:18 INFO  Controller:30 - Mean Value664.1499999999999
2017-02-01 07:58:18 INFO  Controller:31 - Standard daviation139.02178994966246
2017-02-01 07:59:20 INFO  ConcurrentProccessHandler:54 - Start of executorService.invokeThreads()
2017-02-01 07:59:20 INFO  ConcurrentProccessHandler:57 - Creating tasks in parallel
2017-02-01 07:59:20 INFO  ConcurrentProccessHandler:60 - Paralel execution started.
2017-02-01 07:59:21 INFO  Client:49 - Thread no:0 returned response in:865 miliseconds
2017-02-01 07:59:21 INFO  Client:49 - Thread no:4 returned response in:865 miliseconds
2017-02-01 07:59:21 INFO  Client:49 - Thread no:5 returned response in:870 miliseconds
2017-02-01 07:59:21 INFO  Client:49 - Thread no:2 returned response in:877 miliseconds
2017-02-01 07:59:21 INFO  Client:49 - Thread no:7 returned response in:879 miliseconds
2017-02-01 07:59:21 INFO  Client:49 - Thread no:8 returned response in:879 miliseconds
2017-02-01 07:59:21 INFO  Client:49 - Thread no:6 returned response in:880 miliseconds
2017-02-01 07:59:21 INFO  Client:49 - Thread no:9 returned response in:885 miliseconds
2017-02-01 07:59:21 INFO  Client:49 - Thread no:3 returned response in:881 miliseconds
2017-02-01 07:59:21 INFO  Client:49 - Thread no:1 returned response in:887 miliseconds
2017-02-01 07:59:22 INFO  Client:49 - Thread no:13 returned response in:701 miliseconds
2017-02-01 07:59:22 INFO  Client:49 - Thread no:15 returned response in:732 miliseconds
2017-02-01 07:59:22 INFO  Client:49 - Thread no:11 returned response in:751 miliseconds
2017-02-01 07:59:22 INFO  Client:49 - Thread no:19 returned response in:730 miliseconds
2017-02-01 07:59:22 INFO  Client:49 - Thread no:12 returned response in:770 miliseconds
2017-02-01 07:59:22 INFO  Client:49 - Thread no:10 returned response in:788 miliseconds
2017-02-01 07:59:22 INFO  Client:49 - Thread no:17 returned response in:772 miliseconds
2017-02-01 07:59:22 INFO  Client:49 - Thread no:18 returned response in:772 miliseconds
2017-02-01 07:59:22 INFO  Client:49 - Thread no:14 returned response in:782 miliseconds
2017-02-01 07:59:22 INFO  Client:49 - Thread no:16 returned response in:784 miliseconds
2017-02-01 07:59:23 INFO  Client:49 - Thread no:22 returned response in:607 miliseconds
2017-02-01 07:59:23 INFO  Client:49 - Thread no:21 returned response in:651 miliseconds
